tweet_id,sentiment
143e16,NEGATIVE
128e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
128e16,NEGATIVE
128e16,NEGATIVE
116e16,NEGATIVE
131e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
811e15,NEGATIVE
116e16,NEGATIVE
125e16,NEGATIVE
139e16,NEGATIVE
14e17,NEGATIVE
1e18,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
117e16,NEGATIVE
129e16,NEGATIVE
132e16,NEGATIVE
115e16,NEGATIVE
139e16,NEGATIVE
116e16,NEGATIVE
103e16,NEGATIVE
105e16,NEGATIVE
121e16,NEGATIVE
118e16,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
123e16,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
132e16,NEGATIVE
134e16,NEGATIVE
129e16,NEGATIVE
144e16,NEGATIVE
14e17,NEGATIVE
106e16,NEGATIVE
139e16,NEGATIVE
103e16,NEGATIVE
137e16,NEGATIVE
145e16,NEGATIVE
767e15,NEGATIVE
129e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
131e16,NEGATIVE
139e16,NEGATIVE
138e16,NEGATIVE
122e16,NEGATIVE
142e16,NEGATIVE
143e16,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
139e16,NEGATIVE
132e16,NEGATIVE
127e16,NEGATIVE
845e15,NEGATIVE
127e16,NEGATIVE
12e17,NEGATIVE
104e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
124e16,NEGATIVE
113e16,NEGATIVE
111e16,NEGATIVE
967e15,NEGATIVE
114e16,NEGATIVE
119e16,NEGATIVE
115e16,NEGATIVE
127e16,NEGATIVE
135e16,NEGATIVE
86e16,NEGATIVE
969e15,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
137e16,NEGATIVE
111e16,NEGATIVE
114e16,NEGATIVE
127e16,NEGATIVE
139e16,NEGATIVE
132e16,NEGATIVE
145e16,NEGATIVE
126e16,NEGATIVE
12e17,NEGATIVE
111e16,NEGATIVE
775e15,NEGATIVE
133e16,NEGATIVE
946e15,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
112e16,NEGATIVE
726e15,NEGATIVE
954e15,NEGATIVE
138e16,NEGATIVE
131e16,NEGATIVE
135e16,NEGATIVE
104e16,NEGATIVE
132e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
126e16,NEGATIVE
141e16,NEGATIVE
134e16,NEGATIVE
14e17,NEGATIVE
142e16,NEGATIVE
137e16,NEGATIVE
103e16,NEGATIVE
13e17,NEGATIVE
13e17,NEGATIVE
125e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
125e16,NEGATIVE
12e17,NEGATIVE
128e16,NEGATIVE
143e16,NEGATIVE
137e16,NEGATIVE
132e16,NEGATIVE
116e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
123e16,NEGATIVE
122e16,NEGATIVE
136e16,NEGATIVE
126e16,NEGATIVE
118e16,NEGATIVE
133e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
121e16,NEGATIVE
106e16,NEGATIVE
946e15,NEGATIVE
132e16,NEGATIVE
138e16,NEGATIVE
131e16,NEGATIVE
121e16,NEGATIVE
105e16,NEGATIVE
116e16,NEGATIVE
121e16,NEGATIVE
117e16,NEGATIVE
937e15,NEGATIVE
136e16,NEGATIVE
12e17,NEGATIVE
119e16,NEGATIVE
118e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
122e16,NEGATIVE
119e16,NEGATIVE
11e17,NEGATIVE
106e16,NEGATIVE
948e15,NEGATIVE
13e17,NEGATIVE
143e16,NEGATIVE
107e16,NEGATIVE
125e16,NEGATIVE
872e15,NEGATIVE
121e16,NEGATIVE
133e16,NEGATIVE
143e16,NEGATIVE
121e16,NEGATIVE
927e15,NEGATIVE
947e15,NEGATIVE
129e16,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
949e15,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
117e16,NEGATIVE
119e16,NEGATIVE
133e16,NEGATIVE
119e16,NEGATIVE
124e16,NEGATIVE
122e16,NEGATIVE
122e16,NEGATIVE
922e15,NEGATIVE
125e16,NEGATIVE
994e15,NEGATIVE
124e16,NEGATIVE
12e17,NEGATIVE
135e16,NEGATIVE
119e16,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
105e16,NEGATIVE
133e16,NEGATIVE
129e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
108e16,NEGATIVE
78e16,NEGATIVE
138e16,NEGATIVE
142e16,NEGATIVE
122e16,NEGATIVE
98e16,NEGATIVE
121e16,NEGATIVE
107e16,NEGATIVE
105e16,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
125e16,NEGATIVE
126e16,NEGATIVE
129e16,NEGATIVE
115e16,NEGATIVE
125e16,NEGATIVE
105e16,NEGATIVE
111e16,NEGATIVE
145e16,NEGATIVE
113e16,NEGATIVE
121e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
972e15,NEGATIVE
109e16,NEGATIVE
145e16,NEGATIVE
13e17,NEGATIVE
964e15,NEGATIVE
13e17,NEGATIVE
116e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
134e16,NEGATIVE
122e16,NEGATIVE
137e16,NEGATIVE
907e15,NEGATIVE
124e16,NEGATIVE
105e16,NEGATIVE
139e16,NEGATIVE
118e16,NEGATIVE
135e16,NEGATIVE
131e16,NEGATIVE
133e16,NEGATIVE
899e15,NEGATIVE
125e16,NEGATIVE
111e16,NEGATIVE
125e16,NEGATIVE
135e16,NEGATIVE
134e16,NEGATIVE
126e16,NEGATIVE
107e16,NEGATIVE
12e17,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
126e16,NEGATIVE
129e16,NEGATIVE
126e16,NEGATIVE
132e16,NEGATIVE
122e16,NEGATIVE
13e17,NEGATIVE
103e16,NEGATIVE
134e16,NEGATIVE
132e16,NEGATIVE
125e16,NEGATIVE
13e17,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
121e16,NEGATIVE
127e16,NEGATIVE
926e15,NEGATIVE
139e16,NEGATIVE
139e16,NEGATIVE
116e16,NEGATIVE
136e16,NEGATIVE
141e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
139e16,NEGATIVE
132e16,NEGATIVE
111e16,NEGATIVE
105e16,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
137e16,NEGATIVE
127e16,NEGATIVE
111e16,NEGATIVE
127e16,NEGATIVE
11e17,NEGATIVE
132e16,NEGATIVE
947e15,NEGATIVE
124e16,NEGATIVE
112e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
111e16,NEGATIVE
108e16,NEGATIVE
124e16,NEGATIVE
131e16,NEGATIVE
14e17,NEGATIVE
139e16,NEGATIVE
142e16,NEGATIVE
108e16,NEGATIVE
124e16,NEGATIVE
958e15,NEGATIVE
141e16,NEGATIVE
113e16,NEGATIVE
111e16,NEGATIVE
13e17,NEGATIVE
136e16,NEGATIVE
137e16,NEGATIVE
135e16,NEGATIVE
14e17,NEGATIVE
116e16,NEGATIVE
131e16,NEGATIVE
103e16,NEGATIVE
105e16,NEGATIVE
14e17,NEGATIVE
13e17,NEGATIVE
999e15,NEGATIVE
105e16,NEGATIVE
121e16,NEGATIVE
129e16,NEGATIVE
12e17,NEGATIVE
129e16,NEGATIVE
12e17,NEGATIVE
12e17,NEGATIVE
139e16,NEGATIVE
145e16,NEGATIVE
124e16,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
12e17,NEGATIVE
923e15,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
13e17,NEGATIVE
136e16,NEGATIVE
134e16,NEGATIVE
133e16,NEGATIVE
133e16,NEGATIVE
1e18,NEGATIVE
131e16,NEGATIVE
124e16,NEGATIVE
127e16,NEGATIVE
145e16,NEGATIVE
119e16,NEGATIVE
116e16,NEGATIVE
997e15,NEGATIVE
137e16,NEGATIVE
14e17,NEGATIVE
118e16,NEGATIVE
133e16,NEGATIVE
13e17,NEGATIVE
128e16,NEGATIVE
125e16,NEGATIVE
142e16,NEGATIVE
124e16,NEGATIVE
123e16,NEGATIVE
136e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
134e16,NEGATIVE
134e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
11e17,NEGATIVE
144e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
113e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
127e16,NEGATIVE
989e15,NEGATIVE
135e16,NEGATIVE
115e16,NEGATIVE
139e16,NEGATIVE
145e16,NEGATIVE
136e16,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
103e16,NEGATIVE
145e16,NEGATIVE
127e16,NEGATIVE
124e16,NEGATIVE
125e16,NEGATIVE
14e17,NEGATIVE
124e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
991e15,NEGATIVE
129e16,NEGATIVE
131e16,NEGATIVE
871e15,NEGATIVE
113e16,NEGATIVE
126e16,NEGATIVE
145e16,NEGATIVE
134e16,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
113e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
115e16,NEGATIVE
131e16,NEGATIVE
132e16,NEGATIVE
117e16,NEGATIVE
124e16,NEGATIVE
128e16,NEGATIVE
114e16,NEGATIVE
141e16,NEGATIVE
127e16,NEGATIVE
142e16,NEGATIVE
134e16,NEGATIVE
124e16,NEGATIVE
116e16,NEGATIVE
13e17,NEGATIVE
133e16,NEGATIVE
123e16,NEGATIVE
128e16,NEGATIVE
929e15,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
119e16,NEGATIVE
112e16,NEGATIVE
134e16,NEGATIVE
141e16,NEGATIVE
112e16,NEGATIVE
112e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
132e16,NEGATIVE
963e15,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
115e16,NEGATIVE
123e16,NEGATIVE
134e16,NEGATIVE
14e17,NEGATIVE
136e16,NEGATIVE
137e16,NEGATIVE
126e16,NEGATIVE
137e16,NEGATIVE
127e16,NEGATIVE
953e15,NEGATIVE
111e16,NEGATIVE
701e15,NEGATIVE
128e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
957e15,NEGATIVE
143e16,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
103e16,NEGATIVE
78e16,NEGATIVE
143e16,NEGATIVE
131e16,NEGATIVE
123e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
118e16,NEGATIVE
121e16,NEGATIVE
124e16,NEGATIVE
134e16,NEGATIVE
697e15,NEGATIVE
138e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
12e17,NEGATIVE
119e16,NEGATIVE
136e16,NEGATIVE
109e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
132e16,NEGATIVE
143e16,NEGATIVE
143e16,NEGATIVE
121e16,NEGATIVE
141e16,NEGATIVE
134e16,NEGATIVE
138e16,NEGATIVE
139e16,NEGATIVE
126e16,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
119e16,NEGATIVE
129e16,NEGATIVE
129e16,NEGATIVE
122e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
115e16,NEGATIVE
127e16,NEGATIVE
112e16,NEGATIVE
134e16,NEGATIVE
945e15,NEGATIVE
119e16,NEGATIVE
723e15,NEGATIVE
117e16,NEGATIVE
914e15,NEGATIVE
129e16,NEGATIVE
13e17,NEGATIVE
132e16,NEGATIVE
127e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
115e16,NEGATIVE
113e16,NEGATIVE
128e16,NEGATIVE
135e16,NEGATIVE
139e16,NEGATIVE
109e16,NEGATIVE
123e16,NEGATIVE
118e16,NEGATIVE
938e15,NEGATIVE
14e17,NEGATIVE
137e16,NEGATIVE
137e16,NEGATIVE
12e17,NEGATIVE
114e16,NEGATIVE
141e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
121e16,NEGATIVE
105e16,NEGATIVE
14e17,NEGATIVE
136e16,NEGATIVE
123e16,NEGATIVE
126e16,NEGATIVE
127e16,NEGATIVE
122e16,NEGATIVE
133e16,NEGATIVE
133e16,NEGATIVE
133e16,NEGATIVE
144e16,NEGATIVE
115e16,NEGATIVE
123e16,NEGATIVE
137e16,NEGATIVE
126e16,NEGATIVE
121e16,NEGATIVE
138e16,NEGATIVE
138e16,NEGATIVE
112e16,NEGATIVE
113e16,NEGATIVE
115e16,NEGATIVE
115e16,NEGATIVE
109e16,NEGATIVE
134e16,NEGATIVE
108e16,NEGATIVE
101e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
115e16,NEGATIVE
124e16,NEGATIVE
1e18,NEGATIVE
129e16,NEGATIVE
106e16,NEGATIVE
136e16,NEGATIVE
12e17,NEGATIVE
106e16,NEGATIVE
119e16,NEGATIVE
11e17,NEGATIVE
139e16,NEGATIVE
138e16,NEGATIVE
119e16,NEGATIVE
139e16,NEGATIVE
131e16,NEGATIVE
127e16,NEGATIVE
119e16,NEGATIVE
124e16,NEGATIVE
102e16,NEGATIVE
127e16,NEGATIVE
117e16,NEGATIVE
104e16,NEGATIVE
124e16,NEGATIVE
133e16,NEGATIVE
121e16,NEGATIVE
104e16,NEGATIVE
145e16,NEGATIVE
11e17,NEGATIVE
137e16,NEGATIVE
136e16,NEGATIVE
106e16,NEGATIVE
747e15,NEGATIVE
141e16,NEGATIVE
137e16,NEGATIVE
128e16,NEGATIVE
763e15,NEGATIVE
125e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
117e16,NEGATIVE
123e16,NEGATIVE
124e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
982e15,NEGATIVE
132e16,NEGATIVE
121e16,NEGATIVE
14e17,NEGATIVE
121e16,NEGATIVE
121e16,NEGATIVE
11e17,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
717e15,NEGATIVE
686e15,NEGATIVE
122e16,NEGATIVE
119e16,NEGATIVE
129e16,NEGATIVE
128e16,NEGATIVE
143e16,NEGATIVE
113e16,NEGATIVE
124e16,NEGATIVE
132e16,NEGATIVE
106e16,NEGATIVE
119e16,NEGATIVE
119e16,NEGATIVE
102e16,NEGATIVE
114e16,NEGATIVE
145e16,NEGATIVE
143e16,NEGATIVE
139e16,NEGATIVE
127e16,NEGATIVE
136e16,NEGATIVE
121e16,NEGATIVE
996e15,NEGATIVE
135e16,NEGATIVE
129e16,NEGATIVE
113e16,NEGATIVE
108e16,NEGATIVE
108e16,NEGATIVE
103e16,NEGATIVE
121e16,NEGATIVE
115e16,NEGATIVE
139e16,NEGATIVE
143e16,NEGATIVE
13e17,NEGATIVE
14e17,NEGATIVE
127e16,NEGATIVE
111e16,NEGATIVE
113e16,NEGATIVE
123e16,NEGATIVE
137e16,NEGATIVE
139e16,NEGATIVE
122e16,NEGATIVE
109e16,NEGATIVE
125e16,NEGATIVE
116e16,NEGATIVE
116e16,NEGATIVE
138e16,NEGATIVE
805e15,NEGATIVE
108e16,NEGATIVE
129e16,NEGATIVE
104e16,NEGATIVE
129e16,NEGATIVE
114e16,NEGATIVE
143e16,NEGATIVE
136e16,NEGATIVE
119e16,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
139e16,NEGATIVE
975e15,NEGATIVE
124e16,NEGATIVE
135e16,NEGATIVE
131e16,NEGATIVE
118e16,NEGATIVE
129e16,NEGATIVE
108e16,NEGATIVE
107e16,NEGATIVE
14e17,NEGATIVE
11e17,NEGATIVE
715e15,NEGATIVE
101e16,NEGATIVE
137e16,NEGATIVE
122e16,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
134e16,NEGATIVE
135e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
14e17,NEGATIVE
136e16,NEGATIVE
117e16,NEGATIVE
138e16,NEGATIVE
137e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
114e16,NEGATIVE
128e16,NEGATIVE
123e16,NEGATIVE
137e16,NEGATIVE
107e16,NEGATIVE
106e16,NEGATIVE
12e17,NEGATIVE
134e16,NEGATIVE
127e16,NEGATIVE
136e16,NEGATIVE
13e17,NEGATIVE
683e15,NEGATIVE
118e16,NEGATIVE
755e15,NEGATIVE
126e16,NEGATIVE
124e16,NEGATIVE
137e16,NEGATIVE
111e16,NEGATIVE
12e17,NEGATIVE
117e16,NEGATIVE
116e16,NEGATIVE
875e15,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
126e16,NEGATIVE
108e16,NEGATIVE
116e16,NEGATIVE
129e16,NEGATIVE
123e16,NEGATIVE
143e16,NEGATIVE
122e16,NEGATIVE
131e16,NEGATIVE
131e16,NEGATIVE
114e16,NEGATIVE
14e17,NEGATIVE
108e16,NEGATIVE
133e16,NEGATIVE
124e16,NEGATIVE
133e16,NEGATIVE
109e16,NEGATIVE
107e16,NEGATIVE
142e16,NEGATIVE
134e16,NEGATIVE
982e15,NEGATIVE
116e16,NEGATIVE
145e16,NEGATIVE
113e16,NEGATIVE
129e16,NEGATIVE
105e16,NEGATIVE
102e16,NEGATIVE
111e16,NEGATIVE
125e16,NEGATIVE
96e16,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
133e16,NEGATIVE
114e16,NEGATIVE
117e16,NEGATIVE
1e18,NEGATIVE
123e16,NEGATIVE
111e16,NEGATIVE
999e15,NEGATIVE
133e16,NEGATIVE
143e16,NEGATIVE
138e16,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
12e17,NEGATIVE
1e18,NEGATIVE
135e16,NEGATIVE
104e16,NEGATIVE
113e16,NEGATIVE
121e16,NEGATIVE
132e16,NEGATIVE
135e16,NEGATIVE
103e16,NEGATIVE
132e16,NEGATIVE
13e17,NEGATIVE
125e16,NEGATIVE
114e16,NEGATIVE
118e16,NEGATIVE
121e16,NEGATIVE
916e15,NEGATIVE
134e16,NEGATIVE
145e16,NEGATIVE
14e17,NEGATIVE
114e16,NEGATIVE
97e16,NEGATIVE
128e16,NEGATIVE
13e17,NEGATIVE
141e16,NEGATIVE
803e15,NEGATIVE
118e16,NEGATIVE
131e16,NEGATIVE
143e16,NEGATIVE
137e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
115e16,NEGATIVE
103e16,NEGATIVE
123e16,NEGATIVE
128e16,NEGATIVE
109e16,NEGATIVE
127e16,NEGATIVE
112e16,NEGATIVE
116e16,NEGATIVE
132e16,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
144e16,NEGATIVE
134e16,NEGATIVE
139e16,NEGATIVE
126e16,NEGATIVE
113e16,NEGATIVE
134e16,NEGATIVE
127e16,NEGATIVE
139e16,NEGATIVE
106e16,NEGATIVE
131e16,NEGATIVE
115e16,NEGATIVE
138e16,NEGATIVE
142e16,NEGATIVE
117e16,NEGATIVE
131e16,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
115e16,NEGATIVE
137e16,NEGATIVE
124e16,NEGATIVE
139e16,NEGATIVE
976e15,NEGATIVE
139e16,NEGATIVE
132e16,NEGATIVE
117e16,NEGATIVE
133e16,NEGATIVE
134e16,NEGATIVE
971e15,NEGATIVE
118e16,NEGATIVE
142e16,NEGATIVE
132e16,NEGATIVE
124e16,NEGATIVE
137e16,NEGATIVE
104e16,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
125e16,NEGATIVE
145e16,NEGATIVE
131e16,NEGATIVE
11e17,NEGATIVE
138e16,NEGATIVE
114e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
145e16,NEGATIVE
843e15,NEGATIVE
135e16,NEGATIVE
126e16,NEGATIVE
913e15,NEGATIVE
103e16,NEGATIVE
136e16,NEGATIVE
127e16,NEGATIVE
125e16,NEGATIVE
13e17,NEGATIVE
132e16,NEGATIVE
118e16,NEGATIVE
118e16,NEGATIVE
128e16,NEGATIVE
119e16,NEGATIVE
116e16,NEGATIVE
13e17,NEGATIVE
105e16,NEGATIVE
142e16,NEGATIVE
125e16,NEGATIVE
135e16,NEGATIVE
142e16,NEGATIVE
128e16,NEGATIVE
125e16,NEGATIVE
143e16,NEGATIVE
13e17,NEGATIVE
132e16,NEGATIVE
14e17,NEGATIVE
141e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
113e16,NEGATIVE
742e15,NEGATIVE
14e17,NEGATIVE
125e16,NEGATIVE
132e16,NEGATIVE
133e16,NEGATIVE
129e16,NEGATIVE
127e16,NEGATIVE
14e17,NEGATIVE
141e16,NEGATIVE
14e17,NEGATIVE
134e16,NEGATIVE
144e16,NEGATIVE
139e16,NEGATIVE
124e16,NEGATIVE
12e17,NEGATIVE
116e16,NEGATIVE
134e16,NEGATIVE
142e16,NEGATIVE
113e16,NEGATIVE
119e16,NEGATIVE
115e16,NEGATIVE
111e16,NEGATIVE
136e16,NEGATIVE
942e15,NEGATIVE
143e16,NEGATIVE
125e16,NEGATIVE
121e16,NEGATIVE
128e16,NEGATIVE
139e16,NEGATIVE
131e16,NEGATIVE
131e16,NEGATIVE
119e16,NEGATIVE
136e16,NEGATIVE
138e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
137e16,NEGATIVE
117e16,NEGATIVE
12e17,NEGATIVE
115e16,NEGATIVE
127e16,NEGATIVE
137e16,NEGATIVE
926e15,NEGATIVE
124e16,NEGATIVE
965e15,NEGATIVE
106e16,NEGATIVE
124e16,NEGATIVE
118e16,NEGATIVE
13e17,NEGATIVE
124e16,NEGATIVE
138e16,NEGATIVE
119e16,NEGATIVE
131e16,NEGATIVE
14e17,NEGATIVE
142e16,NEGATIVE
125e16,NEGATIVE
112e16,NEGATIVE
143e16,NEGATIVE
122e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
107e16,NEGATIVE
128e16,NEGATIVE
137e16,NEGATIVE
144e16,NEGATIVE
139e16,NEGATIVE
106e16,NEGATIVE
129e16,NEGATIVE
109e16,NEGATIVE
135e16,NEGATIVE
124e16,NEGATIVE
124e16,NEGATIVE
129e16,NEGATIVE
109e16,NEGATIVE
104e16,NEGATIVE
145e16,NEGATIVE
136e16,NEGATIVE
121e16,NEGATIVE
748e15,NEGATIVE
11e17,NEGATIVE
118e16,NEGATIVE
143e16,NEGATIVE
113e16,NEGATIVE
117e16,NEGATIVE
137e16,NEGATIVE
115e16,NEGATIVE
125e16,NEGATIVE
133e16,NEGATIVE
143e16,NEGATIVE
139e16,NEGATIVE
135e16,NEGATIVE
128e16,NEGATIVE
131e16,NEGATIVE
129e16,NEGATIVE
141e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
14e17,NEGATIVE
806e15,NEGATIVE
144e16,NEGATIVE
125e16,NEGATIVE
106e16,NEGATIVE
831e15,NEGATIVE
134e16,NEGATIVE
126e16,NEGATIVE
114e16,NEGATIVE
11e17,NEGATIVE
94e16,NEGATIVE
117e16,NEGATIVE
137e16,NEGATIVE
143e16,NEGATIVE
112e16,NEGATIVE
117e16,NEGATIVE
134e16,NEGATIVE
117e16,NEGATIVE
139e16,NEGATIVE
127e16,NEGATIVE
106e16,NEGATIVE
108e16,NEGATIVE
135e16,NEGATIVE
121e16,NEGATIVE
139e16,NEGATIVE
142e16,NEGATIVE
133e16,NEGATIVE
11e17,NEGATIVE
136e16,NEGATIVE
134e16,NEGATIVE
14e17,NEGATIVE
138e16,NEGATIVE
129e16,NEGATIVE
121e16,NEGATIVE
128e16,NEGATIVE
121e16,NEGATIVE
128e16,NEGATIVE
132e16,NEGATIVE
115e16,NEGATIVE
864e15,NEGATIVE
11e17,NEGATIVE
144e16,NEGATIVE
106e16,NEGATIVE
131e16,NEGATIVE
137e16,NEGATIVE
121e16,NEGATIVE
117e16,NEGATIVE
133e16,NEGATIVE
138e16,NEGATIVE
111e16,NEGATIVE
118e16,NEGATIVE
124e16,NEGATIVE
121e16,NEGATIVE
103e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
104e16,NEGATIVE
127e16,NEGATIVE
134e16,NEGATIVE
125e16,NEGATIVE
122e16,NEGATIVE
135e16,NEGATIVE
139e16,NEGATIVE
123e16,NEGATIVE
138e16,NEGATIVE
122e16,NEGATIVE
136e16,NEGATIVE
129e16,NEGATIVE
119e16,NEGATIVE
828e15,NEGATIVE
119e16,NEGATIVE
14e17,NEGATIVE
127e16,NEGATIVE
124e16,NEGATIVE
128e16,NEGATIVE
132e16,NEGATIVE
126e16,NEGATIVE
134e16,NEGATIVE
133e16,NEGATIVE
123e16,NEGATIVE
14e17,NEGATIVE
132e16,NEGATIVE
131e16,NEGATIVE
126e16,NEGATIVE
954e15,NEGATIVE
124e16,NEGATIVE
135e16,NEGATIVE
103e16,NEGATIVE
108e16,NEGATIVE
125e16,NEGATIVE
922e15,NEGATIVE
122e16,NEGATIVE
134e16,NEGATIVE
824e15,NEGATIVE
106e16,NEGATIVE
129e16,NEGATIVE
125e16,NEGATIVE
123e16,NEGATIVE
912e15,NEGATIVE
114e16,NEGATIVE
138e16,NEGATIVE
139e16,NEGATIVE
134e16,NEGATIVE
142e16,NEGATIVE
137e16,NEGATIVE
872e15,NEGATIVE
127e16,NEGATIVE
131e16,NEGATIVE
13e17,NEGATIVE
137e16,NEGATIVE
112e16,NEGATIVE
133e16,NEGATIVE
912e15,NEGATIVE
128e16,NEGATIVE
121e16,NEGATIVE
129e16,NEGATIVE
138e16,NEGATIVE
125e16,NEGATIVE
113e16,NEGATIVE
143e16,NEGATIVE
11e17,NEGATIVE
139e16,NEGATIVE
133e16,NEGATIVE
107e16,NEGATIVE
121e16,NEGATIVE
143e16,NEGATIVE
119e16,NEGATIVE
126e16,NEGATIVE
128e16,NEGATIVE
131e16,NEGATIVE
128e16,NEGATIVE
113e16,NEGATIVE
138e16,NEGATIVE
132e16,NEGATIVE
127e16,NEGATIVE
115e16,NEGATIVE
12e17,NEGATIVE
132e16,NEGATIVE
131e16,NEGATIVE
103e16,NEGATIVE
128e16,NEGATIVE
136e16,NEGATIVE
132e16,NEGATIVE
107e16,NEGATIVE
14e17,NEGATIVE
138e16,NEGATIVE
134e16,NEGATIVE
13e17,NEGATIVE
125e16,NEGATIVE
138e16,NEGATIVE
121e16,NEGATIVE
133e16,NEGATIVE
125e16,NEGATIVE
129e16,NEGATIVE
133e16,NEGATIVE
132e16,NEGATIVE
139e16,NEGATIVE
966e15,NEGATIVE
139e16,NEGATIVE
131e16,NEGATIVE
112e16,NEGATIVE
11e17,NEGATIVE
128e16,NEGATIVE
142e16,NEGATIVE
132e16,NEGATIVE
139e16,NEGATIVE
111e16,NEGATIVE
117e16,NEGATIVE
115e16,NEGATIVE
132e16,NEGATIVE
1e18,NEGATIVE
122e16,NEGATIVE
133e16,NEGATIVE
14e17,NEGATIVE
103e16,NEGATIVE
133e16,NEGATIVE
127e16,NEGATIVE
135e16,NEGATIVE
135e16,NEGATIVE
108e16,NEGATIVE
105e16,NEGATIVE
138e16,NEGATIVE
826e15,NEGATIVE
115e16,NEGATIVE
138e16,NEGATIVE
848e15,NEGATIVE
132e16,NEGATIVE
